0.537281 0.134091 3.29174 2.4108e-06
0.602753 0.128451 3.3103 6.89655e-07
0.377743 0.192208 3.21134 2.56148e-06
0.443777 0.195059 3.22852 5.86235e-07
0.463768 0.247548 3.21415 3.22581e-05
0.459117 0.197652 3.28221 0.000208333
0.51587 0.19833 3.24888 5.71429e-07
0.596517 0.200193 3.23994 1.27453e-06
0.521805 0.245765 3.23244 1.07066e-05
0.601395 0.246536 3.2364 6.7659e-06
0.538664 0.193698 3.28899 2.09556e-06
0.602384 0.196953 3.31022 6.25234e-07
0.54123 0.240117 3.28103 0.005
0.619401 0.244911 3.29811 2.6738e-05
0.635787 0.129491 3.36355 0.000135135
0.62088 0.18205 3.36631 9.25926e-05
0.0584762 0.608731 3.23785 1.86567e-05
0.124346 0.610378 3.23076 4.40529e-06
0.0425604 0.614271 3.30149 9.61538e-05
0.127309 0.626386 3.29735 4.6729e-05
0.304336 0.538141 3.21006 8.33333e-06
0.200391 0.603055 3.22856 2.25938e-06
0.282616 0.589604 3.23004 1.57332e-06
0.203824 0.620175 3.30789 1.28535e-05
0.284259 0.614072 3.30677 5.9952e-06
0.158543 0.639925 3.37217 0.005
0.203274 0.629656 3.38274 0.000106383
0.290715 0.627117 3.37539 0.000111111
0.3676 0.477751 3.20504 0.000208333
0.452436 0.465636 3.22106 3.31345e-06
0.54839 0.391133 3.25579 0.0002
0.60225 0.39344 3.22458 1.0395e-05
0.525957 0.453308 3.23561 9.09753e-07
0.597902 0.447901 3.23991 7.4162e-07
0.529279 0.396586 3.29132 0.000277778
0.538663 0.440584 3.2895 1.83824e-05
0.587997 0.453058 3.28875 1.06383e-05
0.370506 0.528324 3.21561 7.32279e-07
0.442677 0.523823 3.23211 3.29424e-07
0.36185 0.580228 3.23366 9.28678e-07
0.438926 0.575611 3.24422 8.98634e-07
0.396497 0.549404 3.2852 0.000416667
0.460354 0.531408 3.28896 1.10375e-05
0.358706 0.602291 3.31403 4.20168e-06
0.446807 0.593403 3.30646 2.24921e-06
0.515802 0.520404 3.24829 3.86041e-07
0.598783 0.513747 3.25202 7.46269e-07
0.514804 0.57498 3.24956 1.17481e-06
0.594848 0.576333 3.24515 2.98507e-06
0.532447 0.52907 3.29549 9.62464e-07
0.598875 0.527965 3.30479 4.76463e-07
0.523953 0.585169 3.31005 1.048e-06
0.599915 0.581026 3.31868 6.69254e-07
0.367094 0.617908 3.3834 2.22222e-05
0.44307 0.611877 3.38598 1.20192e-05
0.447773 0.614777 3.46022 0.001
0.51703 0.609076 3.38063 1.05042e-05
0.596693 0.605815 3.37767 1.23457e-05
0.52661 0.607765 3.46591 0.000147059
0.584388 0.620601 3.45202 0.000217391
0.454569 0.606109 3.5406 0.0025
0.507618 0.599487 3.52552 0.0025
0.678319 0.0558615 3.24301 1.47145e-06
0.756147 0.0386207 3.24574 1.81028e-06
0.674752 0.117455 3.24862 7.37572e-07
0.754296 0.108557 3.25041 2.44379e-06
0.699149 0.0618527 3.30769 4.5045e-06
0.756779 0.0443523 3.3134 1.33583e-06
0.683445 0.123884 3.32118 5.22848e-07
0.752986 0.117154 3.32202 6.71682e-07
0.821679 0.0396243 3.24515 7.96178e-06
0.825914 0.122484 3.24503 7.42942e-06
0.931492 0.146026 3.2432 0.000142857
0.83331 0.0426264 3.32765 3.24465e-06
0.906083 0.022789 3.35146 5.15464e-05
0.827336 0.12056 3.32098 3.41297e-06
0.915931 0.13991 3.31935 9.43396e-06
0.675744 0.197742 3.2408 1.67954e-06
0.756823 0.196765 3.24032 2.60281e-06
0.681585 0.249447 3.23869 5.42299e-06
0.757151 0.252625 3.24126 6.83995e-06
0.679605 0.197891 3.32701 5.24714e-07
0.752581 0.203731 3.32967 9.69368e-07
0.679637 0.247384 3.30678 1.0395e-05
0.759102 0.247889 3.30678 1.09649e-05
0.832844 0.197705 3.23806 5.15996e-06
0.924595 0.197827 3.24389 7.98722e-06
0.839959 0.25224 3.23893 8.03859e-06
0.918736 0.251958 3.24103 8.91266e-06
0.825871 0.210736 3.32894 4.44444e-06
0.919509 0.212948 3.31797 1.10132e-05
0.838848 0.249797 3.31565 8.65052e-06
0.91958 0.248399 3.31968 1.06838e-05
0.708787 0.0524485 3.36523 0.000147059
0.757672 0.0492218 3.36965 2.77778e-05
0.692868 0.123598 3.37104 3.75375e-06
0.765116 0.125727 3.37911 9.13075e-07
0.755445 0.0752899 3.49901 0.00166667
0.775148 0.084732 3.48139 0.00166667
0.85804 0.0439954 3.39925 1.42653e-06
0.909553 0.0389951 3.4186 1.24008e-06
0.839886 0.120127 3.40399 6.51126e-07
0.914118 0.119806 3.42256 1.27e-06
0.863765 0.0351691 3.44674 2.7933e-05
0.930563 0.0411095 3.45803 1.31718e-06
0.857507 0.118591 3.45102 8.94454e-06
0.925045 0.120074 3.45677 1.21212e-06
0.701849 0.189117 3.3674 6.9541e-06
0.765678 0.189982 3.37863 1.03691e-06
0.799123 0.240819 3.3652 0.005
0.840015 0.197376 3.40163 7.1449e-07
0.912537 0.20474 3.41982 1.19617e-06
0.849918 0.246368 3.38255 2.14592e-05
0.920313 0.246397 3.38955 1.77305e-05
0.85904 0.19543 3.45229 9.70874e-06
0.927693 0.190607 3.45482 1.48633e-06
0.94058 0.240904 3.44411 0.00125
0.979014 0.157768 3.26952 0.000454545
1.05944 0.158668 3.26702 0.0025
0.998653 0.147263 3.31862 1.29534e-05
1.07908 0.147781 3.32003 1.39665e-05
1.15315 0.147673 3.34234 2.73224e-05
1.21623 0.154377 3.34089 0.0005
1.00255 0.20248 3.23866 4.7259e-06
1.079 0.212666 3.24031 4.12882e-06
1.00092 0.254319 3.23585 7.94913e-06
1.08415 0.257906 3.23382 5.2356e-06
1.00412 0.196469 3.3105 8.38926e-06
1.08355 0.18898 3.30719 5.63698e-06
0.999131 0.248941 3.31792 1.02459e-05
1.08048 0.25458 3.3198 8.37521e-06
1.15619 0.222495 3.24311 6.85871e-06
1.2388 0.224419 3.25104 7.30994e-06
1.16407 0.275984 3.22376 3.52113e-06
1.24331 0.288989 3.23219 1.4476e-06
1.1578 0.193117 3.3199 6.64011e-06
1.2406 0.203975 3.32015 5.4407e-06
1.15456 0.252588 3.3175 1.13379e-05
1.25323 0.297052 3.31598 4.20875e-06
0.975188 0.0426473 3.42787 1.62866e-05
0.979157 0.116115 3.4302 9.12409e-06
1.08974 0.139733 3.3986 2.77778e-05
1.00012 0.0401173 3.47793 7.39208e-07
1.07417 0.0401938 3.49958 1.16414e-06
1.00085 0.120287 3.47714 7.49064e-07
1.07472 0.120773 3.49901 1.13636e-06
1.15723 0.00815589 3.4377 0.000217391
1.16095 0.145014 3.39298 1.45349e-05
1.23729 0.146451 3.40996 1.78571e-05
1.14649 0.0439257 3.50505 5.3135e-06
1.23328 0.0265546 3.51042 6.32911e-05
1.14458 0.12133 3.50765 4.94071e-06
1.24543 0.121609 3.49174 6.41026e-05
0.992005 0.222478 3.41269 5.46448e-06
1.07941 0.223104 3.40455 1.32275e-05
1.00123 0.245042 3.39141 1.51515e-05
1.08058 0.250762 3.39953 9.61538e-06
1.00046 0.196374 3.47537 8.23452e-07
1.07722 0.200961 3.49044 8.9222e-07
1.0049 0.243753 3.47415 0.000116279
1.08655 0.247575 3.46664 1.65016e-05
1.16036 0.193786 3.3882 1e-05
1.24262 0.180085 3.38784 1.55763e-05
1.15793 0.249278 3.40083 1.18765e-05
1.2523 0.301542 3.40179 4.58716e-06
1.14911 0.209728 3.49723 2.40616e-06
1.22416 0.224159 3.49517 2.59067e-05
1.1549 0.247153 3.47199 1.3369e-05
1.25132 0.295813 3.46488 9.67118e-06
0.645159 0.396034 3.20935 0.00125
0.657973 0.460825 3.2253 3.25309e-06
0.643001 0.477315 3.28297 0.00125
0.869232 0.387982 3.22113 2.41546e-05
0.921856 0.377744 3.24045 1.60979e-06
0.870699 0.433395 3.2344 1.04822e-05
0.901788 0.438685 3.2408 2.22519e-06
0.876716 0.395369 3.30884 0.000454545
0.923537 0.387519 3.3147 2.23015e-06
0.86848 0.446997 3.32759 1.20192e-05
0.905193 0.435847 3.32676 1.20511e-06
0.674023 0.521658 3.24378 8.06842e-07
0.757769 0.536601 3.23904 2.6738e-06
0.673342 0.577984 3.24297 4.02253e-06
0.753273 0.569493 3.24832 2.36967e-05
0.6667 0.541521 3.30485 1.71703e-06
0.761527 0.548058 3.31478 3.36022e-06
0.676232 0.578358 3.32104 1.0248e-06
0.754852 0.574617 3.33129 2.71887e-06
0.846733 0.531995 3.23802 2.53678e-06
0.894601 0.514251 3.23972 2.54712e-06
0.842883 0.56464 3.26184 5.15464e-05
0.89682 0.561821 3.26688 0.000555556
0.853122 0.537923 3.32283 2.23015e-06
0.900559 0.516125 3.32677 1.7307e-06
0.838653 0.571507 3.33319 4.66418e-06
0.899952 0.574708 3.34531 1.95312e-05
0.935217 0.394147 3.39124 8.54701e-06
0.87199 0.452417 3.38672 1.31579e-05
0.924777 0.442596 3.39813 5.28374e-07
0.949846 0.396804 3.44853 0.000166667
0.944103 0.441856 3.45074 5.91716e-06
0.660523 0.55318 3.36931 0.000263158
0.769967 0.553541 3.37159 6.66667e-05
0.679187 0.596982 3.38607 3.65497e-06
0.7617 0.593569 3.38984 2.7027e-06
0.692508 0.618279 3.46686 2.82486e-05
0.759736 0.608773 3.47059 1.67785e-05
0.868957 0.53004 3.38176 4.1806e-06
0.921526 0.519637 3.40127 4.93194e-07
0.843696 0.583558 3.39485 1.78253e-06
0.913929 0.575644 3.4077 1.67056e-06
0.945226 0.527657 3.45742 3.17058e-06
0.85158 0.605056 3.46406 1.0917e-05
0.926728 0.587799 3.47246 2.14684e-06
1.00087 0.365615 3.23791 1.37174e-06
1.07817 0.363242 3.23737 1.37817e-06
0.971433 0.411898 3.2429 8.19672e-05
1.00028 0.384959 3.31633 2.31911e-06
1.07891 0.379701 3.31915 2.24014e-06
0.989166 0.425794 3.34106 7.54148e-06
1.06694 0.411523 3.35222 0.000208333
1.15821 0.346374 3.23748 1.90259e-06
1.21426 0.325137 3.24581 9.74659e-06
1.16226 0.353545 3.31928 2.51256e-06
1.2252 0.332949 3.32338 4.92126e-06
1.00445 0.547026 3.27175 0.0025
0.984474 0.616981 3.27498 0.0025
0.999333 0.51661 3.33619 1.32626e-05
1.04322 0.516643 3.35066 0.000217391
0.9782 0.603035 3.32729 0.000185185
1.00049 0.392396 3.39332 5.47046e-06
1.08475 0.386225 3.39652 2.75634e-06
0.996343 0.439709 3.40967 7.71129e-07
1.07119 0.433252 3.41727 1.51561e-06
0.988942 0.39483 3.45793 3.40136e-05
1.10203 0.385229 3.46561 7.07214e-06
1.00357 0.448678 3.46709 7.21605e-07
1.07967 0.444618 3.48014 6.80643e-07
1.16382 0.360084 3.39987 2.18341e-06
1.23413 0.344846 3.4053 2.73673e-06
1.14829 0.435254 3.4284 9.34579e-06
1.22214 0.465917 3.43533 7.69231e-05
1.16296 0.37313 3.47601 3.10752e-06
1.24362 0.36064 3.47907 1.85943e-06
1.15669 0.439584 3.48246 1.04624e-06
1.23125 0.43819 3.49423 2.14592e-06
0.995663 0.515492 3.41187 8.97989e-07
1.07071 0.515896 3.4171 1.9976e-06
0.992564 0.569943 3.42411 7.5188e-06
1.06477 0.564623 3.42983 5.31915e-05
1.0026 0.521953 3.4759 5.15198e-07
1.07802 0.520698 3.48568 5.51755e-07
0.999161 0.575541 3.47632 1.44092e-06
1.07514 0.572152 3.48895 2.27687e-06
1.14616 0.505913 3.42482 1.44928e-05
1.21373 0.499648 3.43368 7.04225e-05
1.12856 0.562915 3.43941 0.0025
1.15439 0.517945 3.48423 1.10059e-06
1.23176 0.513678 3.48824 2.85714e-06
1.14782 0.568883 3.49456 8.8968e-06
1.21363 0.565107 3.49947 0.000113636
0.763068 0.0739802 3.56239 0.000555556
0.748527 0.081505 3.53096 0.005
0.711409 0.0604272 3.66399 0.000833333
0.740001 0.0647561 3.64045 0.000384615
0.707489 0.0511523 3.7141 0.000178571
0.730225 0.0499331 3.70293 0.000333333
1.02543 0.0258658 3.52897 3.3557e-05
1.08931 0.0388528 3.53816 1.75747e-06
1.02962 0.132876 3.5252 5.49451e-05
1.08879 0.119565 3.53623 1.7337e-06
1.16009 0.0395805 3.55446 9.02039e-07
1.22818 0.0388866 3.57581 1.75809e-06
1.16116 0.11911 3.55411 9.17768e-07
1.22744 0.120807 3.57548 1.68464e-06
1.18775 0.032185 3.60712 5.20833e-05
1.24784 0.0432078 3.61682 3.23834e-06
1.16808 0.1289 3.60962 2.87356e-05
1.25142 0.118674 3.61494 3.39674e-06
1.02085 0.175885 3.53053 2.47525e-05
1.09049 0.187772 3.53121 3.23625e-06
0.99811 0.244788 3.52419 0.005
1.16311 0.193729 3.54586 1.13662e-06
1.22905 0.197604 3.57115 1.63026e-06
1.19935 0.240553 3.52465 0.005
1.24422 0.243173 3.54879 9.25926e-05
1.25604 0.19537 3.61384 4.68604e-06
1.26872 0.24693 3.61713 0.000357143
1.27484 0.135584 3.68506 0.000714286
1.27641 0.205943 3.68598 0.000833333
0.712643 0.630508 3.53751 0.000714286
0.75244 0.625411 3.5372 8.06452e-05
0.797565 0.638397 3.61651 0.005
0.844205 0.627334 3.55346 8.77193e-05
0.931399 0.607557 3.5489 1.2987e-05
0.836473 0.637389 3.62356 0.00125
0.942967 0.622245 3.6291 5.43478e-05
0.945806 0.619706 3.70365 0.000454545
0.904211 0.623156 3.8197 0.005
1.11521 0.390663 3.52722 0.000454545
1.03281 0.449368 3.52706 0.000172414
1.09401 0.452521 3.53758 2.50878e-06
1.11904 0.416374 3.60159 0.005
1.16624 0.387124 3.53634 2.1097e-05
1.24539 0.385166 3.53789 5.86166e-06
1.16219 0.448888 3.55147 9.42152e-07
1.24037 0.440961 3.56218 9.16086e-07
1.15577 0.435121 3.60398 9.61538e-05
1.24988 0.457496 3.61515 4.56204e-06
1.02153 0.524802 3.52915 2.6178e-05
1.08842 0.519347 3.53705 1.53563e-06
1.00232 0.590507 3.54964 4.99002e-06
1.08349 0.581423 3.55228 2.82486e-06
1.00422 0.613519 3.6343 1.44928e-05
1.08224 0.605239 3.63193 9.07441e-06
1.16164 0.520653 3.55584 6.89465e-07
1.23488 0.518092 3.56847 9.22509e-07
1.15769 0.574644 3.56452 2.12857e-06
1.23375 0.570677 3.57717 5.78035e-06
1.17776 0.531217 3.61063 1.34409e-05
1.24842 0.524125 3.61731 2.06868e-06
1.16659 0.592576 3.62874 4.88281e-06
1.24143 0.58079 3.63201 2.78707e-06
1.27503 0.470712 3.68418 0.0025
1.00793 0.62483 3.70983 6.84932e-05
1.08688 0.626714 3.7085 3.44828e-05
0.97754 0.623143 3.785 0.00125
1.10005 0.627131 3.7874 0.000416667
1.27192 0.513877 3.68608 0.000357143
1.16297 0.62144 3.7123 2.08333e-05
1.24562 0.609765 3.71181 1.10375e-05
1.15828 0.63576 3.78405 0.000147059
1.25048 0.629709 3.7804 5.74713e-05
0.0638937 0.642236 3.27276 0.000714286
0.10671 0.643164 3.2632 0.000185185
0.0596489 0.652069 3.31881 9.80392e-05
0.119077 0.646977 3.31659 5.10204e-05
0.191229 0.644239 3.32593 8.62069e-05
0.274779 0.643094 3.32069 0.000128205
0.0477313 0.674199 3.39194 0.000131579
0.120348 0.665204 3.38413 0.00015625
0.191614 0.654451 3.37854 0.000227273
0.323717 0.640134 3.27122 0.005
0.424434 0.643331 3.439 0.005
0.428222 0.648625 3.4588 0.00166667
0.497155 0.641255 3.43123 0.00125
0.541521 0.644815 3.47373 0.001
0.564309 0.644388 3.48009 0.001
0.469991 1.21936 3.2187 0.000277778
0.505351 1.231 3.25748 0.000116279
0.631833 1.22583 3.21604 0.000416667
0.545424 1.23709 3.29101 0.000217391
0.596476 1.24093 3.3249 8.62069e-05
0.636125 1.24891 3.36366 0.001
0.672773 1.24093 3.25633 9.61538e-05
0.71297 1.24848 3.28498 0.000454545
0.759868 1.25157 3.30776 8.62069e-05
0.819576 1.26374 3.35038 0.000172414
0.674143 1.25533 3.39261 9.43396e-05
0.714324 1.2757 3.45241 0.000833333
0.858479 1.26736 3.37165 0.000185185
0.883596 1.27566 3.39724 0.000833333
1.25905 1.08029 3.21104 0.000185185
0.678366 0.644865 3.56092 0.00166667
0.757125 0.643373 3.55939 0.000714286
0.696423 0.655324 3.64731 0.000714286
0.768655 0.652552 3.64372 0.000227273
0.836075 0.642791 3.58597 0.00125
0.837003 0.649794 3.645 0.000128205
0.917282 0.644975 3.66314 0.00025
0.715787 0.678411 3.73398 0.005
0.768086 0.669374 3.7153 0.00025
0.718597 0.700029 3.81321 0.0025
0.768945 0.692041 3.80094 0.000555556
0.842463 0.662965 3.71519 0.000113636
0.928309 0.654177 3.71517 8.62069e-05
0.840259 0.684275 3.80043 0.000277778
0.938183 0.673707 3.78992 0.000333333
0.965165 0.641269 3.66422 0.00166667
0.993289 0.648013 3.72387 8.62069e-05
1.07496 0.644961 3.72959 0.00016129
1.00407 0.663092 3.79736 9.80392e-05
1.08292 0.653258 3.79144 7.46269e-05
1.14119 0.643189 3.75273 0.000294118
1.16224 0.651665 3.80025 6.66667e-05
1.24248 0.647743 3.80901 8.33333e-05
1.31961 0.293511 2.60109 1.29735e-06
1.38785 0.293556 2.59673 2.83607e-06
1.31716 0.290314 2.66449 4.03877e-06
1.38103 0.293339 2.65771 1.14943e-05
1.58555 0.224892 2.61285 0.000113636
1.46168 0.279964 2.59718 1.77936e-05
1.5801 0.241965 2.58718 0.0025
1.5924 0.234697 2.70136 0.000833333
1.47989 0.27684 2.67402 3.44828e-05
1.52942 0.289752 2.68225 6.0241e-05
1.31001 0.277659 2.75163 2.31481e-05
1.36091 0.292815 2.72821 0.005
1.32139 0.271335 2.83496 4.58716e-05
1.5893 0.210551 2.75289 0.000111111
1.49932 0.268313 2.75713 0.000151515
1.5246 0.260714 2.76082 0.0005
1.51175 0.233664 2.85812 0.000625
1.58187 0.188401 2.84406 0.000277778
1.48691 0.254456 2.8328 0.000108696
1.52145 0.242153 2.81747 0.005
1.74996 0.0138561 2.66574 0.000147059
1.82881 0.0524839 2.60087 9.61538e-05
1.90445 0.0495244 2.62134 8.06452e-06
1.82754 0.0882196 2.58223 0.0002
1.91067 0.116907 2.62482 6.72947e-06
1.80598 0.0205917 2.69092 5.20833e-05
1.89214 0.0437255 2.6818 2.53807e-06
1.79302 0.0889313 2.70717 0.000142857
1.9008 0.124261 2.682 9.91277e-07
1.60064 0.209692 2.6467 0.005
1.91691 0.182926 2.63135 3.44828e-05
1.91517 0.285463 2.63213 3.125e-05
1.90552 0.198536 2.68596 8.93017e-07
1.90807 0.277477 2.67933 1.50921e-06
1.62145 0.0248343 2.77329 0.000625
1.62612 0.00940697 2.83306 0.000833333
1.74501 0.026926 2.84983 5.74713e-05
1.61376 0.143729 2.86227 0.000833333
1.74881 0.0927685 2.82489 0.000151515
1.82443 0.0265793 2.75694 2.30415e-05
1.87489 0.0441676 2.75785 2.27273e-06
1.81812 0.0995927 2.77175 2.09205e-05
1.87765 0.124087 2.75771 2.10881e-06
1.81931 0.04458 2.84446 6.11995e-06
1.85844 0.0402256 2.83336 5.30223e-06
1.8218 0.116503 2.8488 4.41306e-06
1.85297 0.132097 2.83713 4.66418e-06
1.60565 0.211019 2.74661 0.000238095
1.60166 0.176495 2.87762 0.005
1.74004 0.160796 2.87828 0.0025
1.88098 0.19915 2.75246 1.39899e-06
1.88576 0.275111 2.75557 1.8615e-06
1.82845 0.184637 2.85891 1.36986e-05
1.8555 0.199651 2.82882 2.47893e-06
1.83815 0.273066 2.87561 0.000555556
1.85862 0.275669 2.82897 2.91886e-06
1.37262 0.321584 2.65098 0.00166667
1.51113 0.326859 2.56258 0.005
1.56781 0.341433 2.57751 0.00125
1.6414 0.34917 2.59757 0.000263158
1.69812 0.348805 2.60313 0.000625
1.72407 0.364966 2.67173 0.0025
1.75359 0.455167 2.70348 0.0005
1.83219 0.386364 2.56891 0.000833333
1.90606 0.367582 2.62074 1.23153e-05
1.90156 0.443189 2.61278 3.55872e-06
1.76249 0.384072 2.71059 0.0025
1.90353 0.361648 2.67373 1.41483e-06
1.7775 0.463988 2.713 0.000166667
1.90504 0.445495 2.68336 6.85777e-07
1.71468 0.492535 2.59633 0.000131579
1.90837 0.516433 2.61422 4.04204e-06
1.9089 0.602301 2.60813 9.22509e-06
1.7931 0.483484 2.71982 0.005
1.90569 0.519184 2.68643 5.15517e-07
1.90945 0.601555 2.69078 5.26926e-07
1.74042 0.392867 2.79921 0.00166667
1.74365 0.422411 2.79497 0.000147059
1.74725 0.386446 2.81905 0.000138889
1.7494 0.425781 2.82563 0.0001
1.79539 0.389415 2.76914 5.26316e-05
1.88839 0.362304 2.75402 5.02008e-06
1.81687 0.436709 2.78352 2.42718e-05
1.8869 0.446482 2.75969 5.76369e-07
1.81195 0.390491 2.84789 2.84091e-05
1.85672 0.36913 2.82954 6.45995e-06
1.82327 0.44477 2.85039 2.24014e-06
1.86298 0.44599 2.83023 7.89266e-07
1.823 0.531533 2.78317 2.5641e-05
1.88856 0.52059 2.75802 3.71058e-07
1.82443 0.598713 2.79094 2.76243e-05
1.89151 0.604108 2.7608 2.78412e-07
1.82243 0.518973 2.8512 2.22025e-06
1.86453 0.522384 2.83304 4.76554e-07
1.82648 0.602509 2.85355 1.91498e-06
1.86822 0.601256 2.83461 3.21895e-07
1.59322 0.15355 2.94027 0.000625
1.59015 0.141774 3.00024 0.000217391
1.3196 0.264592 2.91591 0.000104167
1.29417 0.239195 2.99395 0.005
1.309 0.257269 2.99792 0.000128205
1.5082 0.221238 2.89279 0.001
1.58438 0.17275 2.91409 0.00025
1.4751 0.255514 2.90199 0.000555556
1.58328 0.167871 2.99056 0.000357143
1.48218 0.247768 3.00117 0.000454545
1.58733 0.127459 3.08798 9.61538e-05
1.59004 0.071849 3.18489 0.000384615
1.58379 0.110579 3.1626 6.94444e-05
1.3259 0.228881 3.10014 0.00016129
1.30024 0.260865 3.09827 5.43478e-05
1.40598 0.250176 3.11739 0.00166667
1.31196 0.231075 3.16583 3.28947e-05
1.37649 0.195908 3.18262 0.000217391
1.31257 0.265992 3.17361 6.89655e-06
1.40248 0.262541 3.16556 3.3557e-05
1.49362 0.235347 3.08935 0.0005
1.59224 0.163652 3.05815 0.00125
1.48327 0.252682 3.091 0.000178571
1.48747 0.233782 3.16651 9.43396e-05
1.47833 0.274148 3.16444 7.83699e-06
1.67036 0.0682593 2.92905 0.000151515
1.73915 0.0592405 2.92765 3.5461e-05
1.62202 0.13509 2.92772 0.000263158
1.73588 0.118933 2.93144 2.19298e-05
1.65228 0.016393 3.00434 0.000111111
1.72676 0.0410383 3.00703 1.17925e-05
1.64393 0.112868 3.01466 2.94118e-05
1.72569 0.107247 2.99578 1.3587e-05
1.81397 0.0418245 2.92093 5.54324e-06
1.84697 0.0342025 2.90887 1.85185e-05
1.81275 0.126395 2.90752 1.90331e-06
1.84489 0.13914 2.88878 1.77936e-05
1.80182 0.0397656 2.99767 5.15996e-06
1.84635 0.0226138 2.98786 0.000128205
1.78946 0.118928 2.99603 7.36377e-06
1.60348 0.167138 2.91468 0.000454545
1.74277 0.168758 2.92572 8.77193e-05
1.74177 0.196094 3.01349 1.25e-05
1.74896 0.27634 3.02281 2.14592e-05
1.81673 0.197717 2.90939 1.58428e-06
1.84499 0.194331 2.89006 1.07066e-05
1.81403 0.267315 2.91842 3.41997e-06
1.84803 0.271386 2.89181 1.74825e-05
1.78529 0.187419 3.0001 1.48368e-05
1.78893 0.281348 3.00453 2.12766e-05
1.65482 0.0545187 3.09609 3.01205e-05
1.72091 0.0434085 3.08328 9.67118e-06
1.65197 0.109863 3.08165 1.93798e-05
1.72807 0.125853 3.08605 6.0241e-06
1.64851 0.0453098 3.16294 1.39665e-05
1.71593 0.0420692 3.16138 5.14403e-06
1.65785 0.116112 3.16153 7.24638e-06
1.71311 0.123319 3.16413 3.08261e-06
1.78808 0.0396315 3.07687 1.00604e-05
1.84978 0.0316904 3.05743 0.000714286
1.78009 0.118056 3.07291 9.80392e-06
1.78673 0.0324388 3.1538 1.78571e-05
1.77498 0.0942268 3.14002 7.14286e-05
1.74114 0.202316 3.0843 4.43656e-06
1.74611 0.278733 3.08475 4.66418e-06
1.66938 0.167397 3.16443 0.0002
1.71933 0.200839 3.17073 2.40385e-06
1.72506 0.282341 3.16661 1.97863e-06
1.7734 0.207996 3.06573 1.5528e-05
1.77443 0.277886 3.0749 1.26263e-05
1.80935 0.272464 3.13672 0.000185185
1.40498 0.352824 2.91105 0.005
1.42127 0.392508 3.16553 0.000116279
1.4287 0.407307 3.17274 0.000142857
1.47236 0.380994 3.19777 0.000357143
1.48985 0.414296 3.19239 9.43396e-05
1.73232 0.389055 2.93271 9.80392e-05
1.74731 0.407912 2.9382 0.000147059
1.67639 0.384328 3.03492 0.005
1.7388 0.377289 3.01647 1.94553e-05
1.74269 0.439309 3.01054 4.86855e-06
1.80403 0.39095 2.92549 1.62338e-05
1.84963 0.392209 2.90697 0.000106383
1.81538 0.445947 2.92383 8.81057e-07
1.8503 0.446883 2.90836 5.90319e-06
1.77602 0.372513 3.02031 2.32558e-05
1.7897 0.446586 2.99887 9.98602e-07
1.85533 0.441438 2.96953 6.57895e-05
1.75005 0.536422 2.92926 4.7619e-05
1.75434 0.607821 2.9262 8.19672e-05
1.74509 0.527845 3.01515 4.90677e-06
1.67762 0.617249 3.02751 0.000714286
1.74827 0.601032 3.02091 3.4965e-06
1.81876 0.522043 2.92345 6.09905e-07
1.85325 0.526535 2.90204 2.34192e-06
1.81773 0.604083 2.9239 4.19815e-07
1.85431 0.598935 2.90502 1.1084e-06
1.79222 0.522101 2.99858 7.09925e-07
1.84667 0.533349 2.9902 7.35294e-05
1.79475 0.601832 2.99923 3.99744e-07
1.85718 0.596042 2.98929 1.01626e-05
1.66991 0.391513 3.10083 0.000166667
1.74459 0.363259 3.08265 3.08261e-06
1.66251 0.45166 3.10881 0.000192308
1.73908 0.443048 3.08604 9.68242e-07
1.66422 0.397669 3.14183 0.0003125
1.72539 0.361419 3.16507 1.62285e-06
1.66511 0.436672 3.17439 8.41751e-06
1.72022 0.443909 3.16055 7.18391e-07
1.77066 0.364557 3.06886 8.4317e-06
1.7782 0.446677 3.06886 1.85529e-06
1.85303 0.466983 3.0985 0.000192308
1.8098 0.358149 3.13645 0.000227273
1.79375 0.447696 3.15281 4.95049e-05
1.66712 0.536016 3.09639 0.000166667
1.74525 0.521873 3.08524 8.60289e-07
1.66096 0.596369 3.10124 3.87597e-05
1.74127 0.603239 3.08561 5.72082e-07
1.67107 0.523908 3.17218 9.59693e-06
1.72213 0.521258 3.15987 6.25861e-07
1.67003 0.601721 3.17283 6.77507e-06
1.72101 0.602845 3.15939 4.10576e-07
1.7753 0.52264 3.06869 1.24875e-06
1.85851 0.494727 3.09446 0.000416667
1.7802 0.600834 3.07374 6.41026e-07
1.87694 0.622193 3.05638 0.000277778
1.79909 0.52717 3.15309 1.05485e-05
1.84985 0.505863 3.16444 0.000357143
1.79146 0.597236 3.14617 5.2521e-06
1.84002 0.593057 3.12763 0.005
1.94247 0.0590864 2.60878 2.80112e-06
2.0048 0.0442888 2.62648 0.000714286
1.95059 0.123859 2.59869 5.46627e-07
1.94414 0.0459364 2.67113 6.28141e-06
2.00889 0.0127794 2.67434 0.000119048
1.93297 0.125094 2.65614 2.16076e-06
1.95496 0.20089 2.59917 3.93608e-07
1.95793 0.280862 2.60065 3.50018e-07
2.01867 0.276563 2.57333 0.00025
1.93091 0.203232 2.6545 1.58781e-06
1.93324 0.27955 2.65346 1.4245e-06
1.93699 0.0360859 2.73045 5.43478e-05
2.00117 0.00300488 2.76052 0.0025
1.92074 0.103414 2.72568 0.000333333
1.92815 0.0106343 2.85503 0.001
